,y_pred,threshold=0.6462441086769104
0,0.008960936218500137,0
1,0.9906774759292603,1
2,0.5368534326553345,0
3,0.7141827940940857,1
4,0.9562235474586487,1
5,0.9861700534820557,1
6,0.608995795249939,0
7,0.9173895120620728,1
8,0.9878415465354919,1
9,0.6910516023635864,1
10,0.006599543150514364,0
11,0.8353541493415833,1
12,0.9896907806396484,1
13,0.0014977469108998775,0
14,0.9935117363929749,1
15,0.0460878349840641,0
16,0.0011679939925670624,0
17,0.018926654011011124,0
18,0.8209174275398254,1
19,0.9514337778091431,1
20,0.9926797151565552,1
21,0.9927098751068115,1
22,0.9347336292266846,1
23,0.0014091340126469731,0
24,0.9745477437973022,1
25,0.7807366847991943,1
26,0.08224606513977051,0
27,0.6864011883735657,1
28,0.9034046530723572,1
29,0.9343987703323364,1
30,0.005944680422544479,0
31,0.48548781871795654,0
32,0.9639354944229126,1
33,0.8866204023361206,1
34,0.9930881857872009,1
35,0.004195371642708778,0
36,0.004323788918554783,0
37,0.06660913676023483,0
38,0.042789801955223083,0
39,0.8984866142272949,1
40,0.007347756531089544,0
41,0.8290161490440369,1
42,0.7479468584060669,1
43,0.8647559285163879,1
44,0.974082887172699,1
45,0.8710169792175293,1
46,0.7746214270591736,1
47,0.9199254512786865,1
48,0.0008497879607602954,0
49,0.5781567692756653,0
50,0.05365749076008797,0
51,0.005298279691487551,0
52,0.952379047870636,1
53,0.360042542219162,0
54,0.9935587048530579,1
55,0.09330371022224426,0
56,0.9640712738037109,1
57,0.2694077789783478,0
58,0.9867391586303711,1
59,0.750599205493927,1
60,0.010814305394887924,0
61,0.970758318901062,1
62,0.004374067764729261,0
63,0.005202762316912413,0
64,0.4556845724582672,0
65,0.9957886338233948,1
66,0.9944416880607605,1
67,0.02515147440135479,0
68,0.13475283980369568,0
69,0.8461043238639832,1
70,0.9910581111907959,1
71,0.9565079212188721,1
72,0.002375001087784767,0
73,0.0031081365887075663,0
74,0.9870696067810059,1
75,0.0031129345297813416,0
76,0.6307713389396667,0
77,0.3636760413646698,0
78,0.00478872237727046,0
79,0.9727686047554016,1
80,0.004365284461528063,0
81,0.9900873303413391,1
82,0.5323815941810608,0
83,0.9455751776695251,1
84,0.7514045834541321,1
85,0.9344675540924072,1
86,0.9451192617416382,1
87,0.9921303391456604,1
88,0.2759309709072113,0
89,0.7932650446891785,1
90,0.16715878248214722,0
91,0.9579666256904602,1
92,0.004171403124928474,0
93,0.7082548141479492,1
94,0.0018464827444404364,0
95,0.008116005919873714,0
96,0.004581032320857048,0
97,0.011009001173079014,0
98,0.8662608861923218,1
99,0.98548823595047,1
100,0.532820463180542,0
101,0.9802402853965759,1
102,0.995445728302002,1
103,0.003737612161785364,0
104,0.9128420948982239,1
105,0.9517809748649597,1
106,0.9626230001449585,1
107,0.8846075534820557,1
108,0.9808258414268494,1
109,0.9950088262557983,1
110,0.0010458063334226608,0
111,0.8786836862564087,1
112,0.4884166717529297,0
113,0.0013480193447321653,0
114,0.9811269640922546,1
115,0.002171699656173587,0
116,0.21592582762241364,0
117,0.9383654594421387,1
118,0.8919230103492737,1
119,0.9950671195983887,1
120,0.016200462356209755,0
121,0.6939353942871094,1
122,0.787675142288208,1
123,0.7555013298988342,1
124,0.004653479903936386,0
125,0.056439995765686035,0
126,0.004251428879797459,0
127,0.9871453046798706,1
128,0.9760382771492004,1
129,0.9885579347610474,1
130,0.0038664438761770725,0
131,0.9679439663887024,1
132,0.947669267654419,1
133,0.21086254715919495,0
134,0.6097516417503357,0
135,0.8630649447441101,1
136,0.9579033851623535,1
137,0.8336312770843506,1
138,0.7999930381774902,1
139,0.012717144563794136,0
140,0.8478045463562012,1
141,0.44617339968681335,0
142,0.14913369715213776,0
143,0.9942225813865662,1
144,0.8656949400901794,1
145,0.9767772555351257,1
146,0.2871173918247223,0
147,0.0022384142503142357,0
148,0.008364036679267883,0
149,0.99370276927948,1
150,0.9839412569999695,1
151,0.9742196798324585,1
152,0.9876949787139893,1
153,0.9421133995056152,1
154,0.9895561337471008,1
155,0.0024826095905154943,0
156,0.9888267517089844,1
157,0.9103361964225769,1
158,0.9721524119377136,1
159,0.02037123404443264,0
160,0.9794710278511047,1
161,0.7270421981811523,1
162,0.0009785779984667897,0
163,0.8742960095405579,1
164,0.0017718820599839091,0
165,0.9741346836090088,1
166,0.8936311602592468,1
167,0.003746454371139407,0
168,0.016082579270005226,0
169,0.9592382907867432,1
170,0.9189682602882385,1
171,0.2624111771583557,0
172,0.9190433025360107,1
173,0.06574027240276337,0
174,0.7099485397338867,1
175,0.0053469520062208176,0
176,0.9861067533493042,1
177,0.9669003486633301,1
178,0.9753121137619019,1
179,0.7256574034690857,1
180,0.9609794616699219,1
181,0.9762715101242065,1
182,0.28055697679519653,0
183,0.001751274336129427,0
184,0.23446565866470337,0
185,0.2302364557981491,0
186,0.8962215781211853,1
187,0.47157055139541626,0
188,0.23758243024349213,0
189,0.0394643135368824,0
190,0.6369801163673401,0
191,0.8655713200569153,1
192,0.002182768424972892,0
193,0.8920910954475403,1
194,0.0012071097735315561,0
195,0.8673521876335144,1
196,0.8689777255058289,1
197,0.8465979695320129,1
198,0.9931417107582092,1
199,0.014491146430373192,0
200,0.003334453096613288,0
201,0.9494737386703491,1
202,0.2138172835111618,0
203,0.7040120959281921,1
204,0.0032261060550808907,0
205,0.19184337556362152,0
206,0.9622220993041992,1
207,0.27144089341163635,0
208,0.0021300388034433126,0
209,0.8138936161994934,1
210,0.001438143546693027,0
211,0.9880587458610535,1
212,0.9005436301231384,1
213,0.0018544401973485947,0
214,0.9612837433815002,1
215,0.0034392185043543577,0
216,0.9762073159217834,1
217,0.9776636362075806,1
218,0.8929479718208313,1
219,0.008890267461538315,0
220,0.9617293477058411,1
221,0.6129302978515625,0
222,0.3179565966129303,0
223,0.9870575070381165,1
224,0.0011905755382031202,0
225,0.7165682911872864,1
226,0.002271522069349885,0
227,0.9594340324401855,1
228,0.021103952080011368,0
229,0.004258439410477877,0
230,0.8829742074012756,1
231,0.8259171843528748,1
232,0.972044825553894,1
233,0.06208779290318489,0
234,0.039895135909318924,0
235,0.9508243799209595,1
236,0.9874415397644043,1
237,0.013770345598459244,0
238,0.04653896763920784,0
239,0.0016592037864029408,0
240,0.8360801935195923,1
241,0.0026895159389823675,0
242,0.9624053239822388,1
243,0.9754214882850647,1
244,0.9961535334587097,1
245,0.9442756772041321,1
246,0.8189429044723511,1
247,0.5446012020111084,0
248,0.6998366117477417,1
249,0.004118242301046848,0
250,0.7974181175231934,1
251,0.1806631237268448,0
252,0.9167378544807434,1
253,0.9950830936431885,1
254,0.13223713636398315,0
255,0.0074652633629739285,0
256,0.12252607941627502,0
257,0.9805995225906372,1
258,0.9790619611740112,1
259,0.7215266227722168,1
260,0.009507520124316216,0
261,0.589970052242279,0
262,0.9911289215087891,1
263,0.937423050403595,1
264,0.0030340366065502167,0
265,0.004288843367248774,0
266,0.9164778590202332,1
267,0.8769229650497437,1
268,0.007484058383852243,0
269,0.0015549198724329472,0
270,0.002659392077475786,0
271,0.021580927073955536,0
272,0.9921562671661377,1
273,0.8449031114578247,1
274,0.0018481329316273332,0
275,0.0013409440871328115,0
276,0.004213494714349508,0
277,0.20130299031734467,0
278,0.9905389547348022,1
279,0.9725981950759888,1
280,0.0018852798966690898,0
281,0.973423421382904,1
282,0.02430514618754387,0
283,0.11620926856994629,0
284,0.1049988642334938,0
285,0.9463823437690735,1
286,0.9845790863037109,1
287,0.002910536713898182,0
288,0.021214377135038376,0
289,0.9925133585929871,1
290,0.6635607481002808,1
291,0.7212247848510742,1
292,0.9937242865562439,1
293,0.9782177209854126,1
294,0.981098473072052,1
295,0.02087187021970749,0
296,0.004468507133424282,0
297,0.9623415470123291,1
298,0.005705130752176046,0
299,0.051315464079380035,0
300,0.007513951510190964,0
301,0.16583369672298431,0
302,0.6176373362541199,0
303,0.0907755047082901,0
304,0.9863130450248718,1
305,0.005551617592573166,0
306,0.939919650554657,1
307,0.004630902782082558,0
308,0.957217812538147,1
309,0.9468482732772827,1
310,0.9624112248420715,1
311,0.9935844540596008,1
312,0.842847466468811,1
313,0.03154680132865906,0
314,0.9867488145828247,1
315,0.9818357229232788,1
316,0.9435675740242004,1
317,0.5584677457809448,0
318,0.966799259185791,1
319,0.14004544913768768,0
320,0.013435084372758865,0
321,0.007701901253312826,0
322,0.5619387626647949,0
323,0.6134335398674011,0
324,0.8198834657669067,1
325,0.8461142778396606,1
326,0.8713418841362,1
327,0.005026203114539385,0
328,0.05448255315423012,0
329,0.9879943132400513,1
330,0.9542903304100037,1
331,0.09685271978378296,0
332,0.8643895983695984,1
333,0.09299323707818985,0
334,0.9784689545631409,1
335,0.014613267034292221,0
336,0.09773808717727661,0
337,0.877261221408844,1
338,0.9942080974578857,1
339,0.9625118970870972,1
340,0.004609261639416218,0
341,0.9749870300292969,1
342,0.05463077500462532,0
343,0.017765281721949577,0
344,0.4812719225883484,0
345,0.866767168045044,1
346,0.007108241319656372,0
347,0.8547646999359131,1
348,0.8876024484634399,1
349,0.0018964660121127963,0
350,0.018951935693621635,0
351,0.04373850300908089,0
352,0.8249049186706543,1
353,0.9751752018928528,1
354,0.6593729853630066,1
355,0.6462441086769104,1
356,0.030628450214862823,0
357,0.2926590144634247,0
358,0.0020068627782166004,0
359,0.8861837387084961,1
360,0.020240208134055138,0
361,0.6843346953392029,1
362,0.9032821655273438,1
363,0.005995963234454393,0
364,0.9888661503791809,1
365,0.9739208221435547,1
366,0.7309094667434692,1
367,0.9807472825050354,1
368,0.9734626412391663,1
369,0.9922683835029602,1
370,0.9404507279396057,1
371,0.9899015426635742,1
372,0.9843301177024841,1
373,0.908239483833313,1
374,0.004204177763313055,0
375,0.9518772959709167,1
376,0.055307839065790176,0
377,0.9952777624130249,1
378,0.9716668725013733,1
379,0.8603470921516418,1
380,0.18593023717403412,0
381,0.9585471153259277,1
382,0.013504454866051674,0
383,0.9915754199028015,1
384,0.9783427119255066,1
385,0.005078294780105352,0
386,0.6675651669502258,1
387,0.014510655775666237,0
388,0.976807177066803,1
389,0.2260851413011551,0
390,0.8666588068008423,1
391,0.9863996505737305,1
392,0.00534184742718935,0
393,0.9906725287437439,1
394,0.00136278523132205,0
395,0.9547953009605408,1
396,0.9526587724685669,1
397,0.9818913340568542,1
398,0.16502416133880615,0
399,0.010905953124165535,0
400,0.9737049341201782,1
401,0.5913231372833252,0
402,0.26895156502723694,0
403,0.9933951497077942,1
404,0.0010457689641043544,0
405,0.9582093358039856,1
406,0.9385971426963806,1
407,0.8383157253265381,1
408,0.9004100561141968,1
409,0.9515639543533325,1
410,0.008652693592011929,0
411,0.008844194933772087,0
412,0.6982761025428772,1
413,0.9263725280761719,1
414,0.05773090943694115,0
415,0.918891966342926,1
416,0.0013723686570301652,0
417,0.057813286781311035,0
418,0.8803164958953857,1
419,0.9216687679290771,1
420,0.9219018220901489,1
421,0.03908615931868553,0
422,0.004631909541785717,0
423,0.9934144020080566,1
424,0.03760576993227005,0
425,0.4684503674507141,0
426,0.04182299226522446,0
427,0.004081015009433031,0
428,0.01607183739542961,0
429,0.9614816308021545,1
430,0.038511279970407486,0
431,0.004791175480931997,0
432,0.2934848666191101,0
433,0.001387525931932032,0
434,0.0010261597344651818,0
435,0.05400902405381203,0
436,0.921122670173645,1
437,0.003304409561678767,0
438,0.9878275394439697,1
439,0.009458494372665882,0
440,0.9715697169303894,1
441,0.9843438863754272,1
442,0.11623815447092056,0
443,0.8869209885597229,1
444,0.0012857840629294515,0
445,0.2752749025821686,0
446,0.9729135036468506,1
447,0.9453790187835693,1
448,0.04656622186303139,0
449,0.9267781972885132,1
450,0.0613216906785965,0
451,0.00429186224937439,0
452,0.015372881665825844,0
453,0.14475727081298828,0
454,0.9677596092224121,1
455,0.9938380122184753,1
456,0.9434728026390076,1
457,0.16754765808582306,0
458,0.006551316939294338,0
459,0.279011070728302,0
460,0.0082023274153471,0
461,0.8693633079528809,1
462,0.002681749640032649,0
463,0.7023065686225891,1
464,0.977332353591919,1
465,0.9661504626274109,1
466,0.9284958243370056,1
467,0.00392848439514637,0
468,0.9690191745758057,1
469,0.021042656153440475,0
470,0.9418133497238159,1
471,0.9427518844604492,1
472,0.8241853713989258,1
473,0.9001093506813049,1
474,0.9906849265098572,1
475,0.7389407753944397,1
476,0.0019169317092746496,0
477,0.7969401478767395,1
478,0.9549047350883484,1
479,0.046687573194503784,0
480,0.970855712890625,1
481,0.9850967526435852,1
482,0.0054079871624708176,0
483,0.004442806355655193,0
484,0.0035354644060134888,0
485,0.9805953502655029,1
486,0.11932477355003357,0
487,0.0135400565341115,0
488,0.8844095468521118,1
489,0.8654302954673767,1
490,0.0029401974752545357,0
491,0.9951784610748291,1
492,0.8864882588386536,1
493,0.4052622616291046,0
494,0.9749501943588257,1
495,0.9749611020088196,1
496,0.8199261426925659,1
497,0.004391825757920742,0
498,0.9942851662635803,1
499,0.627849280834198,0
500,0.9780681729316711,1
501,0.9954055547714233,1
502,0.8509159088134766,1
503,0.012038554064929485,0
504,0.11935263127088547,0
505,0.6076101064682007,0
506,0.020975712686777115,0
507,0.9656969904899597,1
508,0.9200435876846313,1
509,0.14211444556713104,0
510,0.20932413637638092,0
511,0.07421397417783737,0
512,0.0017368581611663103,0
513,0.0015871645882725716,0
514,0.8227317333221436,1
515,0.0035893807653337717,0
516,0.03230524808168411,0
517,0.5630378723144531,0
518,0.6718423366546631,1
519,0.021836835891008377,0
520,0.9657923579216003,1
521,0.9429897665977478,1
522,0.9659368395805359,1
523,0.9560335278511047,1
524,0.5366817116737366,0
525,0.05323287844657898,0
526,0.9342964887619019,1
527,0.1594889611005783,0
528,0.005849800072610378,0
529,0.9756011366844177,1
530,0.029841547831892967,0
531,0.9917158484458923,1
532,0.9875844120979309,1
533,0.5790438652038574,0
534,0.04112379252910614,0
535,0.9568325877189636,1
536,0.8634001612663269,1
537,0.7811840176582336,1
538,0.919802725315094,1
539,0.8675180673599243,1
540,0.06130527704954147,0
541,0.9881244897842407,1
542,0.01291232742369175,0
543,0.006481382064521313,0
544,0.9932243227958679,1
545,0.9344047904014587,1
546,0.9939796924591064,1
547,0.9232194423675537,1
548,0.8101832866668701,1
549,0.8069318532943726,1
550,0.008936197496950626,0
551,0.2556285262107849,0
552,0.007218749262392521,0
553,0.9190556406974792,1
554,0.03744050860404968,0
555,0.8322990536689758,1
556,0.9661393165588379,1
557,0.9918505549430847,1
558,0.9606677889823914,1
559,0.005493574310094118,0
560,0.958851158618927,1
561,0.9117255210876465,1
562,0.004366142675280571,0
563,0.9793878793716431,1
564,0.01837536133825779,0
565,0.9778883457183838,1
566,0.9864861965179443,1
567,0.004766573663800955,0
568,0.24101771414279938,0
569,0.9960755705833435,1
570,0.0032528021838515997,0
571,0.9588936567306519,1
572,0.9481560587882996,1
573,0.983826220035553,1
574,0.97217857837677,1
575,0.9803329110145569,1
576,0.0011978871189057827,0
577,0.04196237027645111,0
578,0.0008984425221569836,0
579,0.004281358327716589,0
580,0.00644034193828702,0
581,0.9270040392875671,1
582,0.12712575495243073,0
583,0.27501094341278076,0
584,0.9624382853507996,1
585,0.01409262977540493,0
586,0.35345086455345154,0
587,0.9914491772651672,1
588,0.0041204821318387985,0
589,0.0018465020693838596,0
590,0.9668179750442505,1
591,0.1622406244277954,0
592,0.9017617702484131,1
593,0.9174423217773438,1
594,0.7845558524131775,1
595,0.006927617359906435,0
596,0.01222879346460104,0
597,0.1988784372806549,0
598,0.9677038788795471,1
599,0.9887993931770325,1
600,0.6127679944038391,0
601,0.9820426106452942,1
602,0.9901195764541626,1
603,0.0012795549118891358,0
604,0.9749668836593628,1
605,0.11182592064142227,0
606,0.9938939213752747,1
607,0.8808162808418274,1
608,0.14190709590911865,0
609,0.9294646382331848,1
610,0.909004271030426,1
611,0.09318742901086807,0
612,0.03245115652680397,0
613,0.7666999697685242,1
614,0.8583575487136841,1
615,0.9800439476966858,1
616,0.02869260311126709,0
617,0.03734126687049866,0
618,0.05477354675531387,0
619,0.8725157380104065,1
620,0.6036158800125122,0
621,0.004764610435813665,0
622,0.45186635851860046,0
623,0.6586474776268005,1
624,0.38186538219451904,0
625,0.00957197230309248,0
626,0.004535658285021782,0
627,0.978122889995575,1
628,0.017768245190382004,0
629,0.06610124558210373,0
630,0.001336869434453547,0
631,0.08222810178995132,0
632,0.9933485388755798,1
633,0.9296773672103882,1
634,0.827271044254303,1
635,0.12773218750953674,0
636,0.9740489721298218,1
637,0.007038805168122053,0
638,0.9764426350593567,1
639,0.4584103226661682,0
640,0.0015740845119580626,0
641,0.9952139854431152,1
642,0.8747193813323975,1
643,0.002528527984395623,0
644,0.7512357831001282,1
645,0.2909615635871887,0
646,0.8236019015312195,1
647,0.026979118585586548,0
648,0.9362674355506897,1
649,0.9331604838371277,1
650,0.004474435932934284,0
651,0.0743877962231636,0
652,0.34666121006011963,0
653,0.9386916756629944,1
654,0.9738392233848572,1
655,0.9375355839729309,1
656,0.9234646558761597,1
657,0.17867496609687805,0
658,0.9692809581756592,1
659,0.1959773302078247,0
660,0.0019583464600145817,0
661,0.005030492320656776,0
662,0.9337208867073059,1
663,0.9914835095405579,1
664,0.9231056571006775,1
665,0.012916265055537224,0
666,0.9594761729240417,1
667,0.7365115284919739,1
668,0.6712706089019775,1
669,0.978025496006012,1
670,0.4546675980091095,0
671,0.5908983945846558,0
672,0.9699763655662537,1
673,0.9455157518386841,1
674,0.9370814561843872,1
675,0.9896799921989441,1
676,0.04152252897620201,0
677,0.8749045133590698,1
678,0.0025142435915768147,0
679,0.38110974431037903,0
680,0.10303661227226257,0
681,0.7036455869674683,1
682,0.9395356178283691,1
683,0.9619417190551758,1
684,0.009392266161739826,0
685,0.9600904583930969,1
686,0.15513023734092712,0
687,0.002376898657530546,0
688,0.9348956942558289,1
689,0.0024075154215097427,0
690,0.005092649720609188,0
691,0.8049459457397461,1
692,0.4213840663433075,0
693,0.959902822971344,1
694,0.0015307809226214886,0
695,0.9148023128509521,1
696,0.5247828960418701,0
697,0.005426793824881315,0
698,0.001003784011118114,0
699,0.03939511999487877,0
700,0.8622134923934937,1
701,0.9806646108627319,1
702,0.468865305185318,0
703,0.9890987873077393,1
704,0.9403387904167175,1
705,0.9927077889442444,1
706,0.1506367325782776,0
707,0.00976174883544445,0
708,0.05159883201122284,0
709,0.015071558766067028,0
710,0.10358461737632751,0
711,0.002272638725116849,0
712,0.03389175608754158,0
713,0.9906851649284363,1
714,0.14705723524093628,0
715,0.9875762462615967,1
716,0.976581335067749,1
717,0.941001832485199,1
718,0.9752633571624756,1
719,0.9915452003479004,1
720,0.019985688850283623,0
721,0.007086544297635555,0
722,0.7380571365356445,1
723,0.8891674280166626,1
724,0.005130790174007416,0
725,0.15530537068843842,0
726,0.5737889409065247,0
727,0.9820460677146912,1
728,0.9503211975097656,1
729,0.011439673602581024,0
730,0.20001493394374847,0
731,0.750587522983551,1
732,0.49209854006767273,0
733,0.0183598380535841,0
734,0.6040263772010803,0
735,0.1489858329296112,0
736,0.08523084223270416,0
737,0.9216616749763489,1
738,0.9185275435447693,1
739,0.861750066280365,1
740,0.7826491594314575,1
741,0.8202239871025085,1
742,0.8442864418029785,1
743,0.8711726069450378,1
744,0.9808874130249023,1
745,0.9927577972412109,1
746,0.9128178358078003,1
747,0.9612945318222046,1
748,0.9737658500671387,1
749,0.989981472492218,1
750,0.9365817904472351,1
751,0.9168596267700195,1
752,0.9863946437835693,1
753,0.02928672730922699,0
754,0.02559797093272209,0
755,0.6700832843780518,1
756,0.003759458428248763,0
757,0.9957143664360046,1
758,0.08661092072725296,0
759,0.0012687623966485262,0
760,0.0032073380425572395,0
761,0.9898869395256042,1
762,0.0327710397541523,0
763,0.984254002571106,1
764,0.40911999344825745,0
765,0.9908336997032166,1
766,0.9913245439529419,1
767,0.362014502286911,0
768,0.0064672972075641155,0
769,0.9350860118865967,1
770,0.9588848948478699,1
771,0.03675461560487747,0
772,0.8617392778396606,1
773,0.9472976922988892,1
774,0.04633192718029022,0
775,0.9295157194137573,1
776,0.16156908869743347,0
777,0.030901582911610603,0
778,0.06482206284999847,0
779,0.06519392132759094,0
780,0.22822239995002747,0
781,0.9792152643203735,1
782,0.17430774867534637,0
783,0.8733372092247009,1
784,0.006137856747955084,0
785,0.9480531811714172,1
786,0.48550400137901306,0
787,0.8865594863891602,1
788,0.00786939263343811,0
789,0.005110598169267178,0
790,0.9107357263565063,1
791,0.9904360175132751,1
792,0.9253013134002686,1
793,0.14132314920425415,0
794,0.9253188967704773,1
795,0.00524593610316515,0
796,0.24760805070400238,0
797,0.8398433327674866,1
798,0.004967390093952417,0
799,0.16965728998184204,0
800,0.9566878080368042,1
801,0.9809181690216064,1
802,0.9907922744750977,1
803,0.9949917197227478,1
804,0.9716309905052185,1
805,0.1060514971613884,0
806,0.9691131114959717,1
807,0.9887844324111938,1
808,0.02168922685086727,0
809,0.0015452640363946557,0
810,0.9936016201972961,1
811,0.9121069312095642,1
812,0.0033388137817382812,0
813,0.021781643852591515,0
814,0.9192742109298706,1
815,0.9590591192245483,1
816,0.8203930854797363,1
817,0.9162390232086182,1
818,0.911623477935791,1
819,0.9426345825195312,1
